tstamp	latitude	longitude	speed	trip_id
2023-01-17 10:51:20	45.518927	-122.678725	7.6	239954292
2023-01-17 10:51:35	45.519557	-122.678328	4.93	239954292
2023-01-17 10:52:35	45.520053	-122.678123	0.98	239954292
2023-01-17 10:52:45	45.520608	-122.677823	6.5	239954292
2023-01-17 10:53:10	45.521945	-122.677102	6.28	239954292
2023-01-17 10:53:15	45.522272	-122.676927	7.6	239954292
2023-01-17 10:53:20	45.522557	-122.676685	7.4	239954292
2023-01-17 10:53:25	45.522795	-122.676543	5.4	239954292
2023-01-17 10:53:55	45.524202	-122.676458	5.23	239954292
2023-01-17 10:54:45	45.525628	-122.676503	3.08	239954292
2023-01-17 10:56:15	45.526717	-122.676612	1.37	239954292
2023-01-17 10:56:25	45.527653	-122.676632	10.2	239954292
2023-01-17 10:56:40	45.528065	-122.675918	5.73	239954292
2023-01-17 10:56:45	45.528068	-122.675833	1.4	239954292
2023-01-17 10:57:00	45.527643	-122.675313	4.93	239954292
2023-01-17 10:57:07	45.527603	-122.675367	0.71	239954292
2023-01-17 10:57:25	45.527603	-122.675367	0	239954292
2023-01-17 10:57:30	45.527603	-122.675367	0	239954292
2023-01-17 10:58:00	45.527603	-122.675367	0	239954292
2023-01-17 10:58:15	45.527603	-122.675367	0	239954292
2023-01-17 10:58:30	45.527603	-122.675367	0	239954292
2023-01-17 10:58:50	45.527603	-122.675367	0	239954292
2023-01-17 10:58:55	45.527603	-122.675367	0	239954292
2023-01-17 10:59:00	45.527603	-122.675367	0	239954292
2023-01-17 10:59:05	45.527603	-122.675367	0	239954292
2023-01-17 10:59:15	45.527603	-122.675367	0	239954292
2023-01-17 10:59:45	45.527603	-122.675367	0	239954292
2023-01-17 10:59:55	45.527603	-122.675367	0	239954292
2023-01-17 11:00:00	45.527603	-122.675367	0	239954292
2023-01-17 11:00:45	45.527603	-122.675367	0	239954292
2023-01-17 11:01:00	45.527603	-122.675367	0	239954292
2023-01-17 11:01:05	45.527603	-122.675367	0	239954292
2023-01-17 11:01:11	45.527603	-122.675367	0	239954292
2023-01-17 11:01:21	45.527603	-122.675367	0	239954292
2023-01-17 11:01:26	45.527603	-122.675367	0	239954292
2023-01-17 11:01:41	45.527603	-122.675367	0	239954292
2023-01-17 11:01:46	45.527603	-122.675367	0	239954292
2023-01-17 11:01:51	45.527603	-122.675367	0	239954292
2023-01-17 11:01:56	45.527603	-122.675367	0	239954292
2023-01-17 11:02:01	45.527603	-122.675367	0	239954292
2023-01-17 11:02:16	45.527603	-122.675367	0	239954292
2023-01-17 11:02:31	45.527603	-122.675367	0	239954292
2023-01-17 11:02:41	45.527603	-122.675367	0	239954292
2023-01-17 11:02:56	45.527603	-122.675367	0	239954292
2023-01-17 11:03:06	45.527603	-122.675367	0	239954292
2023-01-17 11:03:21	45.527603	-122.675367	0	239954292
2023-01-17 11:03:36	45.527603	-122.675367	0	239954292
2023-01-17 11:03:46	45.527603	-122.675367	0	239954292
2023-01-17 11:04:01	45.527603	-122.675367	0	239954292
2023-01-17 11:04:06	45.527603	-122.675367	0	239954292
2023-01-17 11:04:11	45.527603	-122.675367	0	239954292
2023-01-17 11:04:36	45.527603	-122.675367	0	239954292
2023-01-17 11:05:11	45.527603	-122.675367	0	239954292
2023-01-17 11:06:21	45.527603	-122.675367	0	239954292
2023-01-17 11:06:26	45.527603	-122.675367	0	239954292
2023-01-17 11:06:36	45.527603	-122.675367	0	239954292
2023-01-17 09:19:33	45.511433	-122.682805	1.05	239857660
2023-01-17 09:20:12	45.512318	-122.682273	2.67	239857660
2023-01-17 09:20:22	45.512885	-122.68195	6.7	239857660
2023-01-17 09:20:27	45.512928	-122.68193	0.8	239857660
2023-01-17 09:21:07	NaN	NaN	0.65	239857660
2023-01-17 09:21:12	45.513415	-122.681652	6.6	239857660
2023-01-17 09:21:22	45.513903	-122.681345	6	239857660
2023-01-17 09:21:57	NaN	NaN	4.46	239857660
2023-01-17 09:22:07	45.515923	-122.680332	7.9	239857660
2023-01-17 09:22:12	45.516262	-122.680158	8	239857660
2023-01-17 09:22:17	45.516577	-122.67995	7.6	239857660
2023-01-17 09:22:22	45.516818	-122.679803	5.6	239857660
2023-01-17 09:23:12	45.518652	-122.678885	4.3	239857660
2023-01-17 09:23:17	45.518763	-122.678822	2.4	239857660
2023-01-17 09:23:47	45.519212	-122.678585	1.87	239857660
2023-01-17 09:24:02	45.520142	-122.678045	7.27	239857660
2023-01-17 09:24:22	45.520503	-122.6779	2.2	239857660
2023-01-17 09:24:52	45.521035	-122.677615	2.03	239857660
2023-01-17 09:25:02	45.521493	-122.6774	5.3	239857660
2023-01-17 09:25:17	45.522125	-122.677028	5	239857660
2023-01-17 09:25:37	45.522333	-122.676898	1.25	239857660
2023-01-17 09:25:42	45.52246	-122.677088	3.8	239857660
2023-01-17 09:25:57	45.522618	-122.677292	2.33	239857660
2023-01-17 09:27:22	45.522903	-122.676738	7.52	239857726
2023-01-17 09:27:27	45.522902	-122.67656	3.6	239857726
2023-01-17 09:27:32	45.52291	-122.676135	7.2	239857726
2023-01-17 09:27:42	45.522907	-122.675652	3.3	239857726
2023-01-17 09:28:37	45.521413	-122.676175	3.65	239857726
2023-01-17 09:28:57	45.520435	-122.676737	5.75	239857726
2023-01-17 09:29:02	45.520202	-122.676877	5.8	239857726
2023-01-17 09:29:42	45.518833	-122.677652	4.1	239857726
2023-01-17 09:29:52	45.51808	-122.677997	8.8	239857726
2023-01-17 09:29:57	45.517752	-122.67815	7.2	239857726
2023-01-17 09:30:12	45.516845	-122.67864	7.2	239857726
2023-01-17 09:41:30	45.478783	-122.693585	8.17	239857726
2023-01-17 09:41:35	45.478633	-122.694272	11.6	239857726
2023-01-17 09:41:45	45.478298	-122.696018	14	239857726
2023-01-17 09:41:50	45.478178	-122.69675	11.6	239857726
2023-01-17 09:42:24	45.47839	-122.69892	5.09	239857726
2023-01-17 09:42:29	45.478707	-122.699792	15.2	239857726
2023-01-17 09:43:09	45.480135	-122.702833	7.17	239857726
2023-01-17 09:43:29	45.48107	-122.7063	14.45	239857726
2023-01-17 09:43:34	45.481287	-122.706813	9.2	239857726
2023-01-17 09:43:39	45.481465	-122.707278	8.2	239857726
2023-01-17 09:43:49	45.48174	-122.708942	13.6	239857726
2023-01-17 09:43:59	45.48206	-122.71099	16.5	239857726
2023-01-17 09:44:24	45.484002	-122.715367	16	239857726
2023-01-17 09:44:29	45.484303	-122.716045	12	239857726
2023-01-17 09:44:39	45.48449	-122.716472	3.7	239857726
2023-01-17 09:44:49	45.484908	-122.717487	9.5	239857726
2023-01-17 09:45:29	45.485638	-122.721118	7.35	239857726
2023-01-17 09:45:39	45.48581	-122.722763	12.5	239857726
2023-01-17 09:46:09	45.48597	-122.724498	4.67	239857726
2023-01-17 09:46:34	45.487098	-122.72964	17.08	239857726
2023-01-17 09:46:39	45.487098	-122.73053	13.4	239857726
2023-01-17 09:46:49	45.487092	-122.731282	5.1	239857726
2023-01-17 09:46:51	45.487092	-122.731283	0	239857726
2023-01-17 09:47:24	45.487113	-122.735302	9.48	239857726
2023-01-17 09:47:54	45.487098	-122.736117	2.27	239857726
2023-01-17 09:47:59	45.4871	-122.736967	13.4	239857726
2023-01-17 09:48:09	45.487107	-122.739008	16	239857726
2023-01-17 09:48:14	45.487115	-122.739908	13	239857726
2023-01-17 09:49:04	45.48718	-122.74395	6.14	239857726
2023-01-17 09:49:24	45.487068	-122.745065	4.85	239857726
2023-01-17 09:49:39	45.48645	-122.74778	14.67	239857726
2023-01-17 09:49:54	45.486125	-122.750505	14.67	239857726
2023-01-17 09:49:59	45.486123	-122.751638	17.8	239857726
2023-01-17 09:50:09	45.48612	-122.753697	15.7	239857726
2023-01-17 09:50:14	45.486145	-122.754652	15	239857726
2023-01-17 09:50:29	45.486208	-122.756747	10.2	239857726
2023-01-17 09:51:14	45.486228	-122.758318	2.91	239857726
2023-01-17 09:51:19	45.486248	-122.75928	15	239857726
2023-01-17 09:51:24	45.486267	-122.760087	11.6	239857726
2023-01-17 09:51:34	45.486277	-122.760687	4	239857726
2023-01-17 09:51:39	45.486282	-122.760903	4.4	239857726
2023-01-17 09:52:09	45.486388	-122.766452	14.5	239857726
2023-01-17 09:52:14	45.486407	-122.767332	13.2	239857726
2023-01-17 09:52:19	45.486418	-122.767852	7	239857726
2023-01-17 09:52:24	45.48642	-122.767993	1.4	239857726
2023-01-17 09:52:44	45.48642	-122.768043	0.35	239857726
2023-01-17 09:52:49	45.486432	-122.768513	8.4	239857726
2023-01-17 09:53:19	45.486508	-122.772212	9.23	239857726
2023-01-17 09:53:39	45.48651	-122.772423	1.15	239857726
2023-01-17 09:53:57	45.486532	-122.773767	5.44	239857726
2023-01-17 09:53:59	45.486532	-122.773767	0	239857726
2023-01-17 09:54:00	45.486532	-122.773767	0	239857726
2023-01-17 09:54:34	45.486562	-122.775423	3.74	239857726
2023-01-17 09:54:44	45.486592	-122.777343	14.8	239857726
2023-01-17 09:54:54	45.48659	-122.779357	15.6	239857726
2023-01-17 09:55:19	45.486588	-122.780972	5	239857726
2023-01-17 09:55:24	45.486587	-122.781548	9	239857726
2023-01-17 09:55:59	45.486592	-122.782123	1.26	239857726
2023-01-17 09:56:29	45.48659	-122.78323	2.87	239857726
2023-01-17 09:56:34	45.486588	-122.784047	12.6	239857726
2023-01-17 09:57:09	45.486588	-122.78641	5.2	239857726
2023-01-17 09:57:19	45.486585	-122.787202	6.2	239857726
2023-01-17 09:58:14	45.486575	-122.795297	11.4	239857726
2023-01-17 09:58:24	45.486578	-122.796632	10.2	239857726
2023-01-17 09:58:44	45.486608	-122.797425	3.1	239857726
2023-01-17 09:58:49	45.48668	-122.79817	11.8	239857726
2023-01-17 09:59:04	45.486763	-122.800053	9.67	239857726
2023-01-17 09:59:16	45.487508	-122.800605	8.08	239857726
2023-01-17 09:59:21	45.487798	-122.800823	6.8	239857726
2023-01-17 10:00:24	45.488672	-122.8012	1.59	239857726
2023-01-17 10:00:29	45.489018	-122.801267	7.6	239857726
2023-01-17 10:00:39	45.489555	-122.801403	5.9	239857726
2023-01-17 10:00:43	45.489582	-122.801412	0.75	239857726
2023-01-17 09:18:48	45.525697	-122.675443	7.27	239875278
2023-01-17 09:18:58	45.525038	-122.67542	7.3	239875278
2023-01-17 09:19:13	45.524028	-122.675387	7.33	239875278
2023-01-17 09:19:28	45.523267	-122.675435	5.33	239875278
2023-01-17 09:19:53	45.522503	-122.675695	3.64	239875278
2023-01-17 09:19:58	45.52232	-122.675822	4	239875278
2023-01-17 09:20:43	45.521838	-122.67605	1.31	239875278
2023-01-17 09:20:48	45.521678	-122.67616	3.6	239875278
2023-01-17 09:21:33	45.521285	-122.676387	1.13	239875278
2023-01-17 09:21:38	45.52092	-122.676612	8.8	239875278
2023-01-17 09:21:43	45.520572	-122.676767	7.8	239875278
2023-01-17 09:21:53	45.520048	-122.677108	6.3	239875278
2023-01-17 09:21:58	45.519778	-122.677295	6.6	239875278
2023-01-17 09:22:08	45.519308	-122.677645	5.7	239875278
2023-01-17 09:22:33	45.518562	-122.678083	3.6	239875278
2023-01-17 09:22:38	45.518397	-122.678187	3.4	239875278
2023-01-17 09:23:38	45.517782	-122.678505	1.13	239875278
2023-01-17 09:23:48	45.51712	-122.67892	7.9	239875278
2023-01-17 09:23:58	45.516487	-122.679323	7.7	239875278
2023-01-17 09:24:03	45.516197	-122.679547	7.2	239875278
2023-01-17 09:25:03	45.515112	-122.679958	2.05	239875278
2023-01-17 09:25:08	45.515028	-122.679972	2	239875278
2023-01-17 09:25:58	45.513427	-122.680727	3.64	239875278
2023-01-17 09:27:38	45.512198	-122.681242	1.42	239875278
2023-01-17 09:28:58	45.509392	-122.682682	4.1	239875278
2023-01-17 09:29:08	45.508923	-122.682933	5.5	239875278
2023-01-17 09:29:28	45.507933	-122.68356	5.9	239875278
2023-01-17 09:29:33	45.507528	-122.683758	9.6	239875278
2023-01-17 09:29:38	45.507232	-122.683832	6.6	239875278
2023-01-17 09:29:43	45.507133	-122.683832	2.2	239875278
2023-01-17 09:30:18	45.50709	-122.683825	0.14	239875278
2023-01-17 09:30:23	45.506773	-122.683783	7	239875278
2023-01-17 09:30:28	45.506442	-122.683548	8.2	239875278
2023-01-17 09:30:38	45.506027	-122.683202	5.4	239875278
2023-01-17 09:31:09	45.505322	-122.683195	2.48	239875278
2023-01-17 09:31:13	45.505168	-122.683138	5.5	239875278
2023-01-17 09:31:19	45.505098	-122.682707	5	239875278
2023-01-17 09:31:34	45.504242	-122.682102	8.47	239875278
2023-01-17 09:31:39	45.503652	-122.68211	13.2	239875278
2023-01-17 09:31:44	45.503018	-122.68211	14	239875278
2023-01-17 09:32:04	45.500238	-122.680667	16.3	239875278
2023-01-17 09:32:14	45.498762	-122.679833	17.5	239875278
2023-01-17 09:32:19	45.498007	-122.67941	18	239875278
2023-01-17 09:37:44	45.466488	-122.69638	17	239875278
2023-01-17 09:37:49	45.466015	-122.697218	16.6	239875278
2023-01-17 09:37:59	45.46508	-122.698802	16	239875278
2023-01-17 09:38:09	45.464203	-122.70036	15.4	239875278
2023-01-17 09:38:29	45.46245	-122.703397	15.25	239875278
2023-01-17 09:38:49	45.460627	-122.706577	15.85	239875278
2023-01-17 09:39:14	45.460025	-122.707627	4.04	239875278
2023-01-17 09:39:24	45.459593	-122.708383	7.8	239875278
2023-01-17 09:39:39	45.458433	-122.710375	13.4	239875278
2023-01-17 09:39:54	45.457053	-122.712802	16.2	239875278
2023-01-17 09:40:19	45.45514	-122.717128	15.84	239875278
2023-01-17 09:40:34	45.454543	-122.718547	8.33	239875278
2023-01-17 09:40:49	45.454522	-122.718597	0.33	239875278
2023-01-17 09:42:04	45.454792	-122.717417	1.85	239875278
2023-01-17 09:42:14	45.454952	-122.717598	2	239875278
2023-01-17 09:42:34	45.454783	-122.718003	1.9	239875278
2023-01-17 09:42:44	45.454645	-122.71834	3.4	239875278
2023-01-17 09:42:59	45.45415	-122.719707	7.87	239875278
2023-01-17 09:43:09	45.454035	-122.720068	2.9	239875278
2023-01-17 09:43:39	45.454008	-122.720165	0.3	239875278
2023-01-17 09:43:59	45.453757	-122.722787	10.8	239875278
2023-01-17 09:44:09	45.453403	-122.725028	18	239875278
2023-01-17 09:44:14	45.453017	-122.726078	18.4	239875278
2023-01-17 09:44:19	45.452505	-122.727035	18.6	239875278
2023-01-17 09:44:24	45.451868	-122.727843	19	239875278
2023-01-17 09:44:29	45.451117	-122.728508	19.6	239875278
2023-01-17 09:44:39	45.449337	-122.729612	21.5	239875278
2023-01-17 09:45:14	45.44502	-122.737663	23.69	239875278
2023-01-17 09:45:24	45.444152	-122.73977	18.9	239875278
2023-01-17 09:45:29	45.443705	-122.74057	15.4	239875278
2023-01-17 09:45:34	45.443533	-122.74114	8.8	239875278
2023-01-17 09:45:44	45.443507	-122.741283	0.9	239875278
2023-01-17 09:45:49	45.443507	-122.741283	0	239875278
2023-01-17 09:45:54	45.443507	-122.741283	0	239875278
2023-01-17 09:46:19	45.443508	-122.741303	0.04	239875278
2023-01-17 09:46:44	45.442983	-122.743857	8.4	239875278
2023-01-17 09:46:49	45.442832	-122.744585	11.8	239875278
2023-01-17 09:59:48	45.425762	-122.78011	11.2	239875278
2023-01-17 09:59:53	45.425392	-122.780653	11.8	239875278
2023-01-17 09:59:58	45.425018	-122.781173	11.6	239875278
2023-01-17 10:00:38	45.423823	-122.782432	4.1	239875278
2023-01-17 10:00:48	45.423008	-122.783205	10.8	239875278
2023-01-17 10:00:53	45.422752	-122.783452	6.8	239875278
2023-01-17 10:01:03	45.422678	-122.783528	1.1	239875278
2023-01-17 10:01:18	45.422185	-122.783998	4.33	239875278
2023-01-17 10:01:23	45.421765	-122.784397	11	239875278
2023-01-17 10:01:53	45.420527	-122.785588	5.5	239875278
2023-01-17 10:01:58	45.420102	-122.785997	11.4	239875278
2023-01-17 10:02:13	45.418947	-122.78722	10.53	239875278
2023-01-17 10:03:53	45.418432	-122.787697	0.68	239875278
2023-01-17 10:04:25	45.415317	-122.790888	13.25	239875278
2023-01-17 10:04:55	45.411975	-122.79368	14.27	239875278
2023-01-17 10:05:00	45.411765	-122.793765	4.6	239875278
2023-01-17 10:05:10	45.41161	-122.793818	1.8	239875278
2023-01-17 10:05:20	45.410575	-122.794177	11.8	239875278
2023-01-17 10:05:55	45.406025	-122.796237	14.94	239875278
2023-01-17 10:06:05	45.405497	-122.796583	6.3	239875278
2023-01-17 10:07:34	45.40428	-122.797157	1.6	239875278
2023-01-17 10:07:54	45.401815	-122.798348	14.3	239875278
2023-01-17 10:08:04	45.400865	-122.798613	10.5	239875278
2023-01-17 10:08:09	45.40053	-122.798677	7.6	239875278
2023-01-17 10:08:24	45.398997	-122.798838	11.2	239875278
2023-01-17 10:08:49	45.398843	-122.79885	0.68	239875278
2023-01-17 10:08:59	45.39802	-122.798907	9.1	239875278
2023-01-17 10:09:04	45.397662	-122.798975	7.8	239875278
2023-01-17 10:09:24	45.397092	-122.798995	3.2	239875278
2023-01-17 10:09:39	45.394993	-122.799135	15.47	239875278
2023-01-17 10:10:14	45.39064	-122.803275	17.2	239875278
2023-01-17 10:10:24	45.389872	-122.804632	13.4	239875278
2023-01-17 10:10:34	45.389317	-122.805692	10	239875278
2023-01-17 10:14:40	45.369225	-122.842273	9.4	239875278
2023-01-17 10:14:45	45.368922	-122.841762	10.4	239875278
2023-01-17 10:14:55	45.36838	-122.840627	10.7	239875278
2023-01-17 10:15:00	45.368198	-122.840032	9.8	239875278
2023-01-17 10:15:10	45.367973	-122.839262	6.3	239875278
2023-01-17 10:15:21	45.367505	-122.83939	4.82	239875278
2023-01-17 10:15:36	45.367447	-122.839415	0.4	239875278
2023-01-17 10:15:41	45.367248	-122.839467	4.4	239875278
2023-01-17 10:16:01	45.367472	-122.841603	9.2	239875278
2023-01-17 10:16:16	45.367877	-122.843802	11.8	239875278
2023-01-17 10:16:41	45.366948	-122.846697	10.8	239875278
2023-01-17 10:17:16	45.365975	-122.846632	3.03	239875278
2023-01-17 10:17:21	45.365773	-122.846625	4.2	239875278
2023-01-17 10:18:01	45.365638	-122.846718	0.42	239875278
2023-01-17 10:18:06	45.365462	-122.84689	4.8	239875278
2023-01-17 10:18:21	45.364367	-122.846653	8.4	239875278
2023-01-17 10:18:26	45.363912	-122.846647	10	239875278
2023-01-17 10:18:31	45.36346	-122.8466	10	239875278
2023-01-17 10:18:51	45.362068	-122.845072	9.8	239875278
2023-01-17 10:19:31	45.359137	-122.842643	9.7	239875278
2023-01-17 10:08:18	45.497382	-122.528753	12.4	239884996
2023-01-17 10:08:33	45.497483	-122.526212	13.07	239884996
2023-01-17 10:08:43	45.497642	-122.524528	13.2	239884996
2023-01-17 10:09:53	45.498258	-122.52112	3.89	239884996
2023-01-17 10:09:58	45.498413	-122.520232	14.2	239884996
2023-01-17 10:10:03	45.49857	-122.519338	14.2	239884996
2023-01-17 10:10:08	45.498725	-122.518457	14	239884996
2023-01-17 10:10:23	45.499205	-122.515722	14.53	239884996
2023-01-17 10:10:28	45.499152	-122.514805	14.4	239884996
2023-01-17 10:10:48	45.498275	-122.511485	13.7	239884996
2023-01-17 10:10:53	45.498058	-122.510708	13	239884996
2023-01-17 10:11:03	45.497627	-122.509045	13.7	239884996
2023-01-17 10:11:08	45.497413	-122.508202	13.8	239884996
2023-01-17 10:11:13	45.497197	-122.507387	13.4	239884996
2023-01-17 10:11:23	45.496805	-122.505883	12.4	239884996
2023-01-17 10:11:33	45.496407	-122.504362	12.6	239884996
2023-01-17 10:11:43	45.496022	-122.502773	13	239884996
2023-01-17 10:11:58	45.495512	-122.500333	13.13	239884996
2023-01-17 10:12:03	45.495337	-122.49947	14	239884996
2023-01-17 10:12:08	45.49516	-122.498595	14	239884996
2023-01-17 10:12:23	45.494842	-122.497022	8.27	239884996
2023-01-17 10:12:48	45.494675	-122.496235	2.64	239884996
2023-01-17 10:13:13	45.493952	-122.492702	11.36	239884996
2023-01-17 10:13:18	45.49383	-122.492113	9.4	239884996
2023-01-17 10:13:28	45.4936	-122.491062	8.6	239884996
2023-01-17 10:13:33	45.493458	-122.490415	10.6	239884996
2023-01-17 10:13:38	45.49333	-122.489795	9.8	239884996
2023-01-17 10:13:43	45.493237	-122.489315	7.6	239884996
2023-01-17 10:13:58	45.492843	-122.48755	9.67	239884996
2023-01-17 10:14:13	45.492477	-122.485558	10.53	239884996
2023-01-17 10:14:23	45.492382	-122.485098	3.5	239884996
2023-01-17 10:15:13	45.49154	-122.481138	6.48	239884996
2023-01-17 10:15:23	45.491215	-122.479522	13.1	239884996
2023-01-17 10:15:28	45.49104	-122.478665	13.8	239884996
2023-01-17 10:15:38	45.490713	-122.477037	13	239884996
2023-01-17 10:15:43	45.490567	-122.476423	9.8	239884996
2023-01-17 10:15:48	45.490472	-122.476085	5.2	239884996
2023-01-17 10:15:53	45.490455	-122.476027	0.8	239884996
2023-01-17 10:16:23	45.490323	-122.475608	1.3	239884996
2023-01-17 10:16:33	45.490125	-122.474993	4.8	239884996
2023-01-17 10:16:58	45.489925	-122.474252	2.68	239884996
2023-01-17 10:17:03	45.489743	-122.473538	12	239884996
2023-01-17 10:17:08	45.489603	-122.472717	13.2	239884996
2023-01-17 10:17:18	45.4896	-122.470858	14.5	239884996
2023-01-17 10:17:23	45.489765	-122.46991	15.2	239884996
2023-01-17 10:17:28	45.49004	-122.469012	15.2	239884996
2023-01-17 10:17:49	45.49189	-122.465728	15.52	239884996
2023-01-17 10:17:55	45.492443	-122.464817	15.5	239884996
2023-01-17 10:18:15	45.493675	-122.462712	10.2	239884996
2023-01-17 10:19:00	45.495035	-122.460545	5.2	239884996
2023-01-17 10:19:35	45.497025	-122.455613	13	239884996
2023-01-17 10:19:40	45.49703	-122.454825	12.2	239884996
2023-01-17 10:19:55	45.497047	-122.452077	14.33	239884996
2023-01-17 10:20:05	45.497055	-122.450247	14.1	239884996
2023-01-17 10:20:10	45.497062	-122.449353	13.8	239884996
2023-01-17 10:20:20	45.497072	-122.447657	13.1	239884996
2023-01-17 10:20:25	45.49708	-122.446847	12.6	239884996
2023-01-17 10:20:35	45.497078	-122.445082	13.7	239884996
2023-01-17 10:20:50	45.49708	-122.442357	14.07	239884996
2023-01-17 10:20:55	45.497082	-122.44143	14.4	239884996
2023-01-17 10:21:10	45.49708	-122.438762	12.8	239884996
2023-01-17 10:21:48	45.497097	-122.436315	4.97	239884996
2023-01-17 10:22:03	45.497235	-122.434053	11.73	239884996
2023-01-17 10:22:08	45.497413	-122.433287	12.6	239884996
2023-01-17 10:22:23	45.497838	-122.43164	9.07	239884996
2023-01-17 10:22:38	45.498428	-122.430915	6.93	239884996
2023-01-17 10:22:43	45.498725	-122.430935	6.6	239884996
2023-01-17 10:22:58	45.49931	-122.43097	4.2	239884996
2023-01-17 10:23:18	45.500258	-122.430982	5.2	239884996
